Timestamp_Epoch,Index_Force_N,Thumb_Force_N,Phase
1770765525.451754,3.5568,2.4919,1
1770765525.467967,3.6466,2.5421,1
1770765525.484183,3.7139,2.6048,1
1770765525.500385,3.7737,2.6425,1
1770765525.516610,3.8260,2.6676,1
1770765525.532818,3.8260,2.6676,1
1770765525.549107,3.8634,2.7052,1
1770765525.565315,3.9083,2.7303,1
1770765525.581509,3.9382,2.7428,1
1770765525.597818,3.9681,2.7679,1
1770765525.614015,3.9681,2.7679,1
1770765525.630311,3.9905,2.7805,1
1770765525.646503,4.0205,2.7930,1
1770765525.662678,4.0354,2.8181,1
1770765525.678857,4.0504,2.8181,1
1770765525.695102,4.0578,2.8181,1
1770765525.711283,4.0578,2.8181,1
1770765525.727491,4.0728,2.8181,1
1770765525.743680,4.0803,2.8181,1
1770765525.759910,4.0878,2.8181,1
1770765525.776111,4.0952,2.8181,1
1770765525.792281,4.0952,2.8181,1
1770765525.808461,4.1027,2.8181,1
1770765525.824693,4.1102,2.8181,1
1770765525.840925,4.1102,2.8181,1
1770765525.857211,4.1102,2.8181,1
1770765525.873542,4.1102,2.8181,1
1770765525.889832,4.1102,2.8181,1
1770765525.906224,4.1102,2.8181,1
1770765525.922442,4.1102,2.8181,1
1770765525.938819,4.1102,2.8181,1
1770765525.955233,4.1102,2.8181,1
1770765525.971452,4.1102,2.8181,1
1770765525.987859,4.1102,2.8181,1
1770765526.004144,4.1102,2.8181,1
1770765526.020412,4.1102,2.8181,1
1770765526.036728,4.1102,2.8181,1
1770765526.053060,4.1102,2.8181,1
1770765526.069309,4.1102,2.8181,1
1770765526.085541,4.1102,2.8181,1
1770765526.101723,4.1102,2.8181,1
1770765526.117937,4.1102,2.8181,1
1770765526.134152,4.1102,2.8181,1
1770765526.150381,4.1102,2.8181,1
1770765526.166594,4.1102,2.8181,1
1770765526.182803,4.1102,2.8181,1
1770765526.199033,4.1102,2.8181,1
1770765526.215217,4.1102,2.8181,1
1770765526.231384,4.1102,2.8181,1
1770765526.247606,4.1102,2.8181,1
1770765526.263916,4.1102,2.8181,1
1770765526.280215,4.1102,2.8181,1
1770765526.296585,4.1102,2.8181,1
1770765526.312758,4.1102,2.8181,1
1770765526.329049,4.1102,2.8181,1
1770765526.345311,4.1102,2.8181,1
1770765526.361481,4.1102,2.8181,1
1770765526.377807,4.1102,2.8181,1
1770765526.394134,4.1102,2.8181,1
1770765526.410326,4.1102,2.8181,1
1770765526.426532,4.1102,2.8181,1
1770765526.442827,4.1102,2.8181,1
1770765526.459146,4.1102,2.8181,1
1770765526.475312,4.1102,2.8181,1
1770765526.491627,4.1102,2.8181,1
1770765526.507943,4.1102,2.8181,1
1770765526.524209,4.1102,2.8181,1
1770765526.540387,4.1102,2.8181,1
1770765526.556706,4.1102,2.8181,1
1770765526.572920,4.1102,2.8181,1
1770765526.589182,4.1102,2.8181,1
1770765526.605387,4.1102,2.8181,1
1770765526.621655,4.1102,2.8181,1
1770765526.637943,4.1102,2.8181,1
1770765526.654227,4.1102,2.8181,1
1770765526.670412,4.1102,2.8181,1
1770765526.686601,4.1102,2.8181,1
1770765526.702828,4.1102,2.8181,1
1770765526.719064,4.1102,2.8181,1
1770765526.735241,4.1102,2.8181,1
1770765526.751421,4.1102,2.8181,1
1770765526.767634,4.1102,2.8181,1
1770765526.783896,4.1102,2.8181,1
1770765526.800139,4.1102,2.8181,1
1770765526.816370,4.1027,2.8181,1
1770765526.832667,4.1027,2.8181,1
1770765526.848973,4.1027,2.8181,1
1770765526.865282,4.1027,2.8181,1
1770765526.881451,4.1027,2.8181,1
1770765526.897758,4.1027,2.8181,1
1770765526.914126,4.1027,2.8181,1
1770765526.930387,4.1027,2.8181,1
1770765526.946732,4.1027,2.8181,1
1770765526.963044,4.1027,2.8181,1
1770765526.979388,4.1027,2.8181,1
1770765526.995616,4.1027,2.8181,1
1770765527.012009,4.1027,2.8181,1
1770765527.028223,4.0952,2.8181,1
1770765527.044409,4.0952,2.8181,1
1770765527.060641,4.0952,2.8181,1
1770765527.076818,4.0952,2.8181,1
1770765527.093062,4.0952,2.8181,1
1770765527.109376,4.0952,2.8181,1
1770765527.125582,4.0952,2.8181,1
1770765527.141873,4.0952,2.8181,1
1770765527.158149,4.0952,2.8181,1
1770765527.174406,4.0952,2.8181,1
1770765527.190625,4.0952,2.8181,1
1770765527.206865,4.0952,2.8181,1
1770765527.223066,4.0952,2.8181,1
1770765527.239224,4.0952,2.8181,1
1770765527.255442,4.0878,2.8181,1
1770765527.271698,4.0878,2.8181,2
1770765527.287952,4.0878,2.8181,2
1770765527.304315,4.0878,2.8181,2
1770765527.320581,4.0878,2.8181,2
1770765527.336763,4.0878,2.8181,2
1770765527.352971,4.0878,2.8181,2
1770765527.369162,4.0878,2.8181,2
1770765527.385439,4.0878,2.8181,2
1770765527.401625,4.0878,2.8181,2
1770765527.417848,4.0878,2.8181,2
1770765527.434102,4.0878,2.8181,2
1770765527.450388,4.0878,2.8181,2
1770765527.466653,4.0878,2.8181,2
1770765527.482965,4.0878,2.8181,2
1770765527.499234,4.0878,2.8181,2
1770765527.515515,4.0803,2.8181,2
1770765527.531873,4.0803,2.8181,2
1770765527.548273,4.0803,2.8181,2
1770765527.564471,4.0803,2.8181,2
1770765527.580781,4.0803,2.8181,2
1770765527.597007,4.0803,2.8181,2
1770765527.613223,4.0803,2.8181,2
1770765527.629405,4.0803,2.8181,2
1770765527.645642,4.0803,2.8181,2
1770765527.661870,4.0803,2.8181,2
1770765527.678115,4.0803,2.8181,2
1770765527.694298,4.0803,2.8181,2
1770765527.710501,4.0803,2.8181,2
1770765527.726698,4.0803,2.8181,2
1770765527.742927,4.0803,2.8181,2
1770765527.759155,4.0803,2.8181,2
1770765527.775377,4.0803,2.8181,2
1770765527.791599,4.0803,2.8181,2
1770765527.807827,4.0803,2.8181,2
1770765527.824036,4.0803,2.8181,2
1770765527.840274,4.0728,2.8181,2
1770765527.856477,4.0728,2.8181,2
1770765527.872835,4.0728,2.8181,2
1770765527.889047,4.0728,2.8181,2
1770765527.905285,4.0728,2.8181,2
1770765527.921538,4.0504,2.8558,2
1770765527.937793,4.0130,2.9436,2
1770765527.954020,3.9681,3.0189,2
1770765527.970226,3.9681,3.0189,2
1770765527.986434,3.9232,3.0816,2
1770765528.002797,3.8933,3.1443,2
1770765528.019032,3.8559,3.1945,2
1770765528.035183,3.8335,3.2322,2
1770765528.051389,3.8335,3.2322,2
1770765528.067572,3.8036,3.2698,2
1770765528.083841,3.7812,3.2949,2
1770765528.100074,3.7662,3.3200,2
1770765528.116413,3.7438,3.3325,2
1770765528.132728,3.7438,3.3325,2
1770765528.149015,3.7288,3.3576,2
1770765528.165178,3.6989,3.3702,2
1770765528.181467,3.6690,3.3953,2
1770765528.197669,3.6466,3.4078,2
1770765528.214002,3.6166,3.4204,2
1770765528.230231,3.6166,3.4204,2
1770765528.246399,3.6017,3.4455,2
1770765528.262570,3.5867,3.4455,2
1770765528.278820,3.5643,3.4455,2
1770765528.295055,3.5568,3.4455,2
1770765528.311318,3.5568,3.4455,2
1770765528.327500,3.5493,3.4455,2
1770765528.343713,3.5419,3.4455,2
1770765528.359950,3.5344,3.4455,2
1770765528.376197,3.5269,3.4455,2
1770765528.392375,3.5269,3.4455,2
1770765528.408545,3.5194,3.4455,2
1770765528.424770,3.5120,3.4455,2
1770765528.441116,3.4970,3.4455,2
1770765528.457296,3.4970,3.4455,2
1770765528.473609,3.4970,3.4455,2
1770765528.489933,3.4970,3.4455,2
1770765528.506152,3.4970,3.4455,2
1770765528.522373,3.4970,3.4455,2
1770765528.538738,3.4970,3.4455,2
1770765528.555084,3.4970,3.4455,2
1770765528.571342,3.4970,3.4455,2
1770765528.587661,3.4970,3.4455,2
1770765528.603994,3.4970,3.4455,2
1770765528.620244,3.4970,3.4455,2
1770765528.636443,3.4970,3.4455,2
1770765528.652719,3.4970,3.4455,2
1770765528.668899,3.4895,3.4580,2
1770765528.685119,3.4820,3.4831,2
1770765528.701348,3.4746,3.4831,2
1770765528.717527,3.4671,3.4831,2
1770765528.733814,3.4596,3.4831,2
1770765528.750113,3.4596,3.4831,2
1770765528.766217,3.4521,3.4831,2
1770765528.782411,3.4521,3.4957,2
1770765528.798665,3.4372,3.4957,2
1770765528.814903,3.4372,3.4957,2
1770765528.831097,3.4372,3.4957,2
1770765528.847293,3.4372,3.4957,2
1770765528.863490,3.4372,3.4957,2
1770765528.879721,3.4372,3.4957,2
1770765528.895946,3.4297,3.4957,2
1770765528.912261,3.4297,3.4957,2
1770765528.928512,3.4297,3.4957,2
1770765528.944804,3.4297,3.4957,2
1770765528.960982,3.4297,3.4957,2
1770765528.977327,3.4297,3.4957,2
1770765528.993622,3.4297,3.4957,2
1770765529.009942,3.4297,3.4957,2
1770765529.026254,3.4297,3.4957,2
1770765529.042470,3.4297,3.4957,2
1770765529.058783,3.4297,3.4957,2
1770765529.075104,3.4297,3.4957,2
1770765529.091407,3.4297,3.4957,2
1770765529.107720,3.4297,3.4957,2
1770765529.124051,3.4297,3.4957,2
1770765529.140304,3.4297,3.4957,2
1770765529.156628,3.4297,3.4957,2
1770765529.172860,3.4297,3.4957,2
1770765529.189093,3.4297,3.4957,2
1770765529.205403,3.4297,3.4957,2
1770765529.221685,3.4297,3.4957,2
1770765529.237919,3.4297,3.4957,2
1770765529.254226,3.4297,3.4957,2
1770765529.270444,3.4297,3.4957,2
1770765529.286668,3.4297,3.4957,2
1770765529.302886,3.4297,3.4957,2
1770765529.319129,3.4297,3.4957,2
1770765529.335325,3.4297,3.4957,2
1770765529.351566,3.4297,3.4957,2
1770765529.367828,3.4297,3.4957,2
1770765529.384086,3.4297,3.4957,2
1770765529.400309,3.4297,3.4957,2
1770765529.416486,3.4297,3.4957,2
1770765529.432729,3.4297,3.4957,2
1770765529.449026,3.4297,3.4957,2
1770765529.465276,3.4297,3.4957,2
1770765529.481473,3.4297,3.4957,2
1770765529.497836,3.4297,3.4957,2
